index,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
0,1/1/07,0:00:00,2.58,0.136,241.97,10.6,0,0,0.0
1,1/1/07,0:01:00,2.552,0.1,241.75,10.4,0,0,0.0
2,1/1/07,0:02:00,2.55,0.1,241.64,10.4,0,0,0.0
3,1/1/07,0:03:00,2.55,0.1,241.71,10.4,0,0,0.0
4,1/1/07,0:04:00,2.554,0.1,241.98,10.4,0,0,0.0
5,1/1/07,0:05:00,2.55,0.1,241.83,10.4,0,0,0.0
6,1/1/07,0:06:00,2.534,0.096,241.07,10.4,0,0,0.0
7,1/1/07,0:07:00,2.484,0,241.29,10.2,0,0,0.0
8,1/1/07,0:08:00,2.468,0,241.23,10.2,0,0,0.0
9,1/1/07,0:09:00,2.486,0,242.18,10.2,0,0,0.0
10,1/1/07,0:10:00,2.492,0,242.46,10.2,0,0,0.0
11,1/1/07,0:11:00,2.5,0,242.88,10.2,0,0,0.0
12,1/1/07,0:12:00,2.494,0,242.57,10.2,0,0,0.0
13,1/1/07,0:13:00,2.492,0,242.41,10.2,0,0,0.0
14,1/1/07,0:14:00,2.48,0,241.81,10.2,0,0,0.0
15,1/1/07,0:15:00,2.478,0,241.73,10.2,0,0,0.0
16,1/1/07,0:16:00,2.47,0,241.29,10.2,0,0,0.0
17,1/1/07,0:17:00,2.466,0,241.11,10.2,0,0,0.0
18,1/1/07,0:18:00,2.456,0,240.59,10.2,0,0,0.0
19,1/1/07,0:19:00,2.46,0,240.83,10.2,0,0,0.0
20,1/1/07,0:20:00,2.544,0.092,240.9,10.6,0,0,0.0
21,1/1/07,0:21:00,2.55,0.116,241.15,10.4,0,1,0.0
22,1/1/07,0:22:00,2.554,0.118,241.55,10.6,0,1,0.0
23,1/1/07,0:23:00,2.65,0.218,241.67,11,0,2,0.0
24,1/1/07,0:24:00,2.682,0.258,242.45,11,0,1,0.0
25,1/1/07,0:25:00,2.66,0.252,241.6,11,0,1,0.0
26,1/1/07,0:26:00,2.65,0.25,241.14,11,0,2,0.0
27,1/1/07,0:27:00,2.654,0.25,241.38,11,0,1,0.0
28,1/1/07,0:28:00,2.642,0.248,240.9,11,0,2,0.0
29,1/1/07,0:29:00,2.644,0.25,241.15,11,0,1,0.0
30,1/1/07,0:30:00,2.648,0.252,241.32,11,0,1,0.0
31,1/1/07,0:31:00,2.646,0.252,241.35,11,0,2,0.0
32,1/1/07,0:32:00,2.644,0.252,241.38,11,0,1,0.0
33,1/1/07,0:33:00,2.656,0.256,242.03,11,0,1,0.0
34,1/1/07,0:34:00,2.65,0.254,241.86,11,0,2,0.0
35,1/1/07,0:35:00,2.642,0.252,241.47,11,0,1,0.0
36,1/1/07,0:36:00,2.63,0.248,240.96,10.8,0,1,0.0
37,1/1/07,0:37:00,2.606,0.214,240.94,10.8,0,2,0.0
38,1/1/07,0:38:00,2.556,0.132,240.31,10.6,0,1,0.0
39,1/1/07,0:39:00,2.602,0.216,240.46,10.8,0,1,0.0
40,1/1/07,0:40:00,2.602,0.216,240.5,10.8,0,1,0.0
41,1/1/07,0:41:00,2.594,0.214,240.08,10.8,0,2,0.0
42,1/1/07,0:42:00,2.6,0.216,240.5,10.8,0,1,0.0
43,1/1/07,0:43:00,2.602,0.216,240.65,10.8,0,1,0.0
44,1/1/07,0:44:00,2.6,0.216,240.68,10.8,0,1,0.0
45,1/1/07,0:45:00,2.598,0.216,240.69,10.8,0,1,0.0
46,1/1/07,0:46:00,2.59,0.214,240.3,10.8,0,2,0.0
47,1/1/07,0:47:00,2.554,0.148,240.85,10.6,0,1,0.0
48,1/1/07,0:48:00,2.484,0,240.98,10.2,0,0,0.0
49,1/1/07,0:49:00,2.472,0,241.4,10.2,0,0,0.0
50,1/1/07,0:50:00,2.486,0,242.11,10.2,0,0,0.0
51,1/1/07,0:51:00,2.486,0,242.12,10.2,0,0,0.0
52,1/1/07,0:52:00,2.482,0,241.96,10.2,0,0,0.0
53,1/1/07,0:53:00,2.484,0,241.98,10.2,0,0,0.0
54,1/1/07,0:54:00,2.48,0,241.84,10.2,0,0,0.0
55,1/1/07,0:55:00,2.458,0,240.63,10.2,0,0,0.0
56,1/1/07,0:56:00,2.46,0,240.81,10.2,0,0,0.0
57,1/1/07,0:57:00,2.462,0,240.82,10.2,0,0,0.0
58,1/1/07,0:58:00,2.472,0,241.39,10.2,0,0,0.0
59,1/1/07,0:59:00,2.466,0,241.09,10.2,0,0,0.0
60,1/1/07,1:00:00,2.466,0,241.09,10.2,0,0,0.0
61,1/1/07,1:01:00,2.59,0.118,241.79,10.6,0,0,0.0
62,1/1/07,1:02:00,2.59,0.132,242.04,10.6,0,0,0.0
63,1/1/07,1:03:00,2.576,0.128,241.43,10.6,0,0,0.0
64,1/1/07,1:04:00,2.566,0.128,241.05,10.6,0,0,0.0
65,1/1/07,1:05:00,2.564,0.126,240.98,10.6,0,0,0.0
66,1/1/07,1:06:00,2.56,0.126,240.91,10.6,0,0,0.0
67,1/1/07,1:07:00,2.552,0.124,240.58,10.6,0,0,0.0
68,1/1/07,1:08:00,2.564,0.128,241.19,10.6,0,0,0.0
69,1/1/07,1:09:00,2.558,0.126,240.99,10.6,0,0,0.0
70,1/1/07,1:10:00,2.56,0.126,241.12,10.6,0,0,0.0
71,1/1/07,1:11:00,2.576,0.132,241.95,10.6,0,0,0.0
72,1/1/07,1:12:00,2.57,0.13,241.73,10.6,0,0,0.0
73,1/1/07,1:13:00,2.56,0.128,241.24,10.6,0,0,0.0
74,1/1/07,1:14:00,2.566,0.128,241.49,10.6,0,0,0.0
75,1/1/07,1:15:00,2.502,0,242,10.2,0,0,0.0
76,1/1/07,1:16:00,2.482,0,241.94,10.2,0,0,0.0
77,1/1/07,1:17:00,2.478,0,241.79,10.2,0,0,0.0
78,1/1/07,1:18:00,2.482,0,242,10.2,0,0,0.0
79,1/1/07,1:19:00,2.58,0.102,242.37,10.6,0,0,0.0
80,1/1/07,1:20:00,2.564,0.102,242.3,10.6,0,0,0.0
81,1/1/07,1:21:00,2.58,0.106,243.15,10.6,0,0,0.0
82,1/1/07,1:22:00,2.572,0.104,242.8,10.6,0,0,0.0
83,1/1/07,1:23:00,2.566,0.102,242.53,10.6,0,0,0.0
84,1/1/07,1:24:00,2.57,0.104,242.8,10.6,0,0,0.0
85,1/1/07,1:25:00,2.57,0.104,242.82,10.6,0,0,0.0
86,1/1/07,1:26:00,2.566,0.104,242.73,10.6,0,0,0.0
87,1/1/07,1:27:00,2.504,0,241.47,10.2,0,0,0.0
88,1/1/07,1:28:00,2.474,0,241.52,10.2,0,0,0.0
89,1/1/07,1:29:00,2.456,0,240.56,10.2,0,0,0.0
90,1/1/07,1:30:00,2.448,0,240.11,10.2,0,0,0.0
91,1/1/07,1:31:00,2.446,0,240.03,10.2,0,0,0.0
92,1/1/07,1:32:00,2.452,0,240.3,10.2,0,0,0.0
93,1/1/07,1:33:00,2.452,0,240.37,10.2,0,0,0.0
94,1/1/07,1:34:00,2.452,0,240.34,10.2,0,0,0.0
95,1/1/07,1:35:00,2.444,0,239.95,10.2,0,0,0.0
96,1/1/07,1:36:00,2.444,0,239.91,10.2,0,0,0.0
97,1/1/07,1:37:00,2.462,0,240.89,10.2,0,0,0.0
98,1/1/07,1:38:00,2.51,0.052,240.01,10.4,0,0,0.0
99,1/1/07,1:39:00,2.546,0.12,239.63,10.6,0,0,0.0